Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616764105.456948,75590,1616764105,447851712,fcu,-0.022574143059152074,0.008843288360586914,-0.9925973301693956,-0.11900732942430148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027529995888471603,-0.005881067365407942,0.013865680433809757,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8240369,-0.7256920999999988,9.65955025,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.4967992,75591,1616764105,487853248,fcu,-0.022707761931418907,0.009346996169242448,-0.9926162720247023,-0.11878521676732412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02454204671084881,-0.002906518056988715,0.011202100664377213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.7651970000000001,-1.265057849999999,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.5356033,75592,1616764105,526853248,fcu,-0.022578329509042837,0.009329965948352134,-0.9926564094228196,-0.11847541349908525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013576928526163101,0.0008307527750730525,0.00924126897007227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,-1.3140910999999986,10.5127288,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.5764878,75593,1616764105,566856832,fcu,-0.022450570403371558,0.008770795474156858,-0.9926888555587196,-0.11827037281091846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006125026382505894,0.003184046596288682,0.007946559228003025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.980665,-0.9806649999999988,10.34601575,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.6185706,75594,1616764105,606856832,fcu,-0.022449094993848576,0.007736993087202385,-0.9927447216305714,-0.11787321471210088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030652644112706184,0.006388554349541665,0.008606165647506714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36284605000000003,-0.7256920999999987,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.655652,75595,1616764105,647856832,fcu,-0.022381044909706764,0.006720191299613515,-0.9928032655262031,-0.11745468836174022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563488811254501,0.008860714733600618,0.01182785630226135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9218251,0.019613300000001107,9.03192465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.6966968,75596,1616764105,686859136,fcu,-0.022503410126701213,0.0060644795099217,-0.9928264716723122,-0.11727069441105281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045681633055210114,0.0064471829682588595,0.010679147206246853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4121576,0.32361945000000114,9.0809579,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.7362294,75597,1616764105,726859136,fcu,-0.022359735526716308,0.0054486938062324065,-0.9928772595282747,-0.11689782493530138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03848014399409294,0.0025590509176254285,0.008902015164494514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5687857000000001,0.05883990000000122,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.775477,75598,1616764105,766861696,fcu,-0.022110259804603544,0.00517495984826415,-0.9929523922981511,-0.1163181105044293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027708308771252632,0.007831083610653879,0.014916650019586085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,0.5589790500000013,10.22833595,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.8181856,75599,1616764105,806861696,fcu,-0.021611764266922868,0.005209774662344286,-0.9930169425219593,-0.11585828307712082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012817639857530594,0.01591918990015984,0.01903761178255081,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20593965,0.48052585000000125,10.22833595,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.8613634,75600,1616764105,846861696,fcu,-0.021581059410938463,0.005479451795596566,-0.9930575364952006,-0.11550308520903013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023868237622082233,0.014374421909451486,0.01915349997580051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.24516625000000125,10.2185293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.8962448,75601,1616764105,887864256,fcu,-0.021199585672918353,0.005766364128355977,-0.9930865317636091,-0.11531030761281647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013559205457568169,0.009058335795998575,0.0131051754578948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.392266,0.00980665000000123,10.05181625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.937435,75602,1616764105,926864256,fcu,-0.021243506050860544,0.006265629731822548,-0.9930971604327044,-0.11518457047378405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020929541438817978,0.00966239906847477,0.006311001256108283,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.59820565,0.019613300000001162,9.50264385,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764105.9766483,75603,1616764105,966869120,fcu,-0.02086248345401237,0.006670693159639431,-0.9931418398364709,-0.11484574264260056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025818126276135445,0.004065183922648431,0.005249202717095613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.46091255,-0.20593964999999886,9.3555441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.0170755,75604,1616764106,6869120,fcu,-0.0209481600363849,0.007118999687707582,-0.9931942856954656,-0.11434861300606242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025810230523347855,0.00853521563112736,0.01229179836809635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3726527,-0.6570455499999988,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.0600252,75605,1616764106,47869120,fcu,-0.02069588022746807,0.007439511169760345,-0.9932011514066685,-0.11431450940118248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02374081127345562,0.003926530480384828,0.011323030106723309,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.5295590999999988,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.0993626,75606,1616764106,87871424,fcu,-0.02156188814669003,0.007407193217190122,-0.9932014915279265,-0.11415347430058759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014215128496289253,-0.010143903084099293,0.004174770787358285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4707192,-1.412157599999999,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.1358955,75607,1616764106,126871424,fcu,-0.021704225359799444,0.006909683554943387,-0.9932810329679527,-0.11346352903386436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0039854496717453,-0.01609869673848152,0.011168429628014566,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,-0.8531785499999988,10.1204628,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.1807287,75608,1616764106,166876032,fcu,-0.02194288440342112,0.006434300933634189,-0.993316614747451,-0.11313360447814552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017889175564050674,-0.016231726855039593,0.017056057229638103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5494507,-0.009806649999998777,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.2162197,75609,1616764106,206876032,fcu,-0.02150606460873927,0.00618646677670167,-0.9933097016168276,-0.1132918950664788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020179633051156998,0.0036412999033927926,0.007230667863041162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.40262925,0.06864655000000122,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.2599475,75610,1616764106,246876032,fcu,-0.021280555523695222,0.006035885675932914,-0.9933119106381386,-0.113323228974119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012077506631612778,0.013858748599886894,-0.003634627908468248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4121576,-0.10787314999999875,10.179302700000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.3014555,75611,1616764106,287878592,fcu,-0.02032098679823387,0.005673280227649045,-0.9933324040840559,-0.11333845941953918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008069608360528946,0.03305847570300102,-0.006577460095286374,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2941995,0.35303940000000117,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.3353179,75612,1616764106,326878592,fcu,-0.020110823125637525,0.005794923014724424,-0.9933039924940118,-0.11361844989225656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022496930323541164,0.03220497444272041,-0.010668219998478893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.08853815,-0.0392265999999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.3757195,75613,1616764106,366881664,fcu,-0.01986490084221358,0.005645947223480005,-0.9933158648003187,-0.11356540727912434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00047005945816636086,0.029430512338876724,-0.011856557801365856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0787315,-1.0689248499999988,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.415548,75614,1616764106,406881664,fcu,-0.019846921406772185,0.005458282791415397,-0.993332174111828,-0.11343499783537381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005413431208580732,0.013397309929132462,-0.00510264001786709,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5295591,0.04903325000000117,9.6301303,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.456559,75615,1616764106,446881664,fcu,-0.01953771192103411,0.005721786882415313,-0.9933106520335129,-0.11366392358404787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024924883618950844,0.018904630094766617,-0.005809588357806208,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4317709,0.5491724000000012,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.4963832,75616,1616764106,487883968,fcu,-0.01986701571303751,0.006104046539652633,-0.9933094460967884,-0.11359747619287663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007370564620941877,0.0003516264259815207,-0.007682153023779392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4903325,-0.13729309999999886,9.3751574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.5350423,75617,1616764106,526883968,fcu,-0.020111436078006438,0.006454037883596008,-0.9933563285509399,-0.11312417982763162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012851839885115623,0.0014447998255491259,0.0015433132648468015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.20621795,1.2646195707099885e-15,10.32640245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.5799937,75618,1616764106,566893440,fcu,-0.020234795259450745,0.006969293036744641,-0.9933659561608786,-0.11298698666642776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017772195860743523,-0.009012144058942793,0.00806404370814562,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6276256,1.164939205687264e-15,9.5124505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.6250806,75619,1616764106,606893440,fcu,-0.021304330306180674,0.007425812997461387,-0.993340722110917,-0.11298315187537389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020369330421090126,-0.017634660005569458,0.003009661100804808,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-1.3238977499999989,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.6590338,75620,1616764106,646893440,fcu,-0.02064732883265895,0.007058597113143336,-0.9933921255308887,-0.11267630164366055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007121322676539421,-0.010558977723121643,0.0027164611965417875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.69655045,-1.2258312499999988,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.696743,75621,1616764106,687899072,fcu,-0.02145789591235206,0.006792781480321906,-0.9934131372899928,-0.11235548710423171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009866065345704556,-0.0060066748410463324,0.007273969240486623,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.89268345,-0.47071919999999884,9.52225715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.735437,75622,1616764106,726899072,fcu,-0.021131790178843597,0.006500001484584964,-0.9934387362600225,-0.11220817582790965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017840487882494926,0.004109987989068032,0.007382872980087995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,-0.15690639999999884,9.5909037,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.7764359,75623,1616764106,766901888,fcu,-0.021898507071711006,0.006249281521271724,-0.9934423051455403,-0.11204368887006994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01889082044363022,-0.0063555706292390815,0.004806389100849629,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3337044,-0.1667130499999988,9.69877685,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.8152184,75624,1616764106,806901888,fcu,-0.022124726944378812,0.00595636304454218,-0.9934390474797417,-0.11204408569604057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019885897636413574,-0.006407685577869415,0.0004422599449753769,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.61781895,-0.04903324999999877,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.85788,75625,1616764106,847901888,fcu,-0.022520917810072406,0.005854383751739606,-0.993421081348361,-0.11212978901492887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017116960138082504,-0.011054608039557934,-0.004773730412125586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.28467115,0.09806650000000121,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.896837,75626,1616764106,887904704,fcu,-0.022869193732988416,0.00575228284159085,-0.9934127825814097,-0.11213810513814654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013138435781002045,-0.010654177516698837,-0.0069650746881961805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.69655045,1.2478060151639868e-15,10.18910935,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.9351654,75627,1616764106,926904704,fcu,-0.023018918689258205,0.005849477589107255,-0.9934080794152451,-0.11214410705349609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005847142077982426,-0.008169615641236305,-0.006725085899233817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2356379,-0.07845319999999877,10.1204628,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764106.9754667,75628,1616764106,966904704,fcu,-0.022933858436495598,0.006090751353246791,-0.9934045935272602,-0.11217956339773572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003560034092515707,0.0023640263825654975,-0.006284239701926708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,0.1765197000000012,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.0152783,75629,1616764107,6904704,fcu,-0.022780691440692065,0.0063270044125072495,-0.993422687951654,-0.11203736954944515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011001816019415855,0.00517953373491764,-0.004670334979891778,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,0.06864655000000117,9.56148375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.057828,75630,1616764107,47904704,fcu,-0.022787183059669334,0.006792656707835378,-0.993430090573207,-0.11194310718737555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01649019494652748,0.021245233714580536,0.001458900980651376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2549729,0.8531785500000011,9.6301303,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.1008878,75631,1616764107,87908032,fcu,-0.022941617402574204,0.007630162707384614,-0.9933389420443538,-0.11266414259300367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029230114072561264,-0.005045248195528985,-0.010222827084362507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14709975,-0.07845319999999883,9.5320638,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.1394267,75632,1616764107,126908032,fcu,-0.024153316536502753,0.008293894673888207,-0.9932370333805505,-0.11326086761467602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03614533320069313,-0.015658680349588398,-0.028844691812992092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.57859235,-1.3238977499999987,10.9049948,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.1754308,75633,1616764107,166911616,fcu,-0.023638212099846328,0.008439361560748967,-0.9932130571388045,-0.1135686366659362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027064785361289978,-0.01916885375976563,-0.030284408479928967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2549729,-0.8139519499999988,10.3165958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.21885,75634,1616764107,206911616,fcu,-0.02447525286491015,0.008701227135230229,-0.993152299342476,-0.11390241856208766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014979282394051552,-0.018259098753333095,-0.02569617703557014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4121576,-0.7943386499999987,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.2566326,75635,1616764107,246911616,fcu,-0.024001301092371932,0.008447088700237774,-0.9931667704602258,-0.11389622597772409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036069294437766075,-0.001833181828260424,-0.018483661115169525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6082906000000001,-1.049311549999999,9.62032365,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.2966695,75636,1616764107,287912640,fcu,-0.02392131853476024,0.008249381366121628,-0.9931837115608693,-0.11377975793967299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006391673348844051,0.007540743798017501,-0.006301467306911946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8825985000000001,-0.32361944999999886,9.0613446,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.33852,75637,1616764107,326912640,fcu,-0.023252670562077114,0.008107329700608701,-0.993156284382299,-0.11416733030426374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008853541687130928,0.024611851200461388,-0.008678871206939224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,-0.12748644999999892,8.8848249,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764107.375653,75638,1616764107,366916224,fcu,-0.023965090713056903,0.0079623933183742,-0.9931361134884578,-0.11420566888206152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010010156780481339,0.011598374694585798,-0.013151369988918306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8041453000000001,-1.0885381499999989,9.24767095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
